POS,0,048F,-0.95,-3.17,-0.14,71,x02
POS,0,048F,-0.95,-3.15,-0.15,70,x02
POS,0,048F,-0.95,-3.18,-0.14,74,x02
POS,0,048F,-0.96,-3.19,-0.13,73,x02
POS,0,048F,-0.96,-3.19,-0.14,72,x02
POS,0,048F,-0.95,-3.18,-0.13,72,x02
POS,0,048F,-0.95,-3.20,-0.12,74,x02
POS,0,048F,-0.95,-3.19,-0.12,72,x02
POS,0,048F,-0.97,-3.19,-0.13,72,x02
POS,0,048F,-0.96,-3.19,-0.13,73,x02
POS,0,048F,-0.97,-3.18,-0.13,71,x02
POS,0,048F,-0.96,-3.17,-0.14,71,x02
POS,0,048F,-0.97,-3.17,-0.14,72,x02
POS,0,048F,-0.95,-3.20,-0.11,75,x02
POS,0,048F,-0.95,-3.21,-0.11,74,x02
POS,0,048F,-0.94,-3.20,-0.12,71,x02
POS,0,048F,-0.94,-3.19,-0.13,72,x02
POS,0,048F,-0.94,-3.20,-0.13,72,x02
POS,0,048F,-0.95,-3.20,-0.13,73,x02
POS,0,048F,-0.94,-3.20,-0.13,73,x02
POS,0,048F,-0.94,-3.20,-0.13,73,x02
POS,0,048F,-0.94,-3.18,-0.15,70,x02
POS,0,048F,-0.94,-3.18,-0.14,72,x02
POS,0,048F,-0.95,-3.18,-0.13,73,x02
POS,0,048F,-0.96,-3.18,-0.13,72,x02
POS,0,048F,-0.96,-3.20,-0.12,74,x02
POS,0,048F,-0.96,-3.20,-0.12,73,x02
POS,0,048F,-0.96,-3.22,-0.11,74,x02
POS,0,048F,-0.96,-3.21,-0.11,72,x02
POS,0,048F,-0.95,-3.22,-0.11,74,x02
POS,0,048F,-0.97,-3.19,-0.13,70,x02
POS,0,048F,-0.97,-3.18,-0.14,71,x02
POS,0,048F,-0.97,-3.19,-0.13,74,x02
POS,0,048F,-0.96,-3.18,-0.14,71,x02
POS,0,048F,-0.96,-3.19,-0.13,74,x02
POS,0,048F,-0.95,-3.18,-0.13,71,x02
POS,0,048F,-0.96,-3.18,-0.14,71,x02
POS,0,048F,-0.95,-3.18,-0.13,73,x02
POS,0,048F,-0.94,-3.17,-0.15,71,x02
POS,0,048F,-0.93,-3.20,-0.11,75,x02
POS,0,048F,-0.93,-3.21,-0.11,73,x02
POS,0,048F,-0.92,-3.21,-0.11,73,x02
POS,0,048F,-0.93,-3.21,-0.11,73,x02
POS,0,048F,-0.93,-3.21,-0.11,73,x02
POS,0,048F,-0.93,-3.21,-0.11,73,x02
POS,0,048F,-0.93,-3.21,-0.12,73,x02
POS,0,048F,-0.93,-3.21,-0.12,73,x02
POS,0,048F,-0.93,-3.22,-0.11,74,x02
POS,0,048F,-0.93,-3.21,-0.11,73,x02
POS,0,048F,-0.92,-3.21,-0.12,72,x02
POS,0,048F,-0.92,-3.20,-0.11,73,x02
POS,0,048F,-0.94,-3.21,-0.12,73,x02
POS,0,048F,-0.93,-3.23,-0.10,75,x02
POS,0,048F,-0.94,-3.24,-0.09,74,x02
POS,0,048F,-0.96,-3.23,-0.10,73,x02
POS,0,048F,-0.95,-3.23,-0.10,74,x02
POS,0,048F,-0.94,-3.20,-0.12,70,x02
POS,0,048F,-0.94,-3.20,-0.12,72,x02
POS,0,048F,-0.95,-3.20,-0.12,73,x02
POS,0,048F,-0.96,-3.19,-0.13,72,x02
POS,0,048F,-0.97,-3.18,-0.14,71,x02
POS,0,048F,-0.96,-3.18,-0.13,73,x02
POS,0,048F,-0.96,-3.19,-0.13,73,x02
POS,0,048F,-0.95,-3.20,-0.12,74,x02
POS,0,048F,-0.96,-3.21,-0.12,73,x02
POS,0,048F,-0.95,-3.21,-0.12,73,x02
POS,0,048F,-0.96,-3.20,-0.13,72,x02
POS,0,048F,-0.94,-3.21,-0.11,74,x02
POS,0,048F,-0.93,-3.22,-0.11,73,x02
POS,0,048F,-0.93,-3.22,-0.11,74,x02
POS,0,048F,-0.95,-3.22,-0.12,72,x02
POS,0,048F,-0.95,-3.22,-0.11,74,x02
POS,0,048F,-0.95,-3.22,-0.12,73,x02
POS,0,048F,-0.94,-3.22,-0.11,74,x02
POS,0,048F,-0.94,-3.22,-0.11,73,x02
POS,0,048F,-0.93,-3.22,-0.12,72,x02
POS,0,048F,-0.94,-3.21,-0.12,72,x02
POS,0,048F,-0.94,-3.20,-0.12,72,x02
POS,0,048F,-0.96,-3.17,-0.14,70,x02
POS,0,048F,-0.96,-3.18,-0.14,73,x02
POS,0,048F,-0.97,-3.17,-0.14,71,x02
POS,0,048F,-0.96,-3.16,-0.14,71,x02
POS,0,048F,-0.96,-3.17,-0.15,72,x02
POS,0,048F,-0.95,-3.17,-0.14,72,x02
POS,0,048F,-0.95,-3.20,-0.12,75,x02
POS,0,048F,-0.94,-3.20,-0.12,73,x02
POS,0,048F,-0.94,-3.22,-0.11,75,x02
POS,0,048F,-0.94,-3.22,-0.11,74,x02
POS,0,048F,-0.94,-3.21,-0.11,72,x02
POS,0,048F,-0.94,-3.22,-0.10,74,x02
POS,0,048F,-0.95,-3.23,-0.09,74,x02
POS,0,048F,-0.95,-3.22,-0.11,72,x02
POS,0,048F,-0.95,-3.21,-0.11,72,x02
POS,0,048F,-0.94,-3.20,-0.11,73,x02
POS,0,048F,-0.95,-3.20,-0.12,73,x02
POS,0,048F,-0.94,-3.21,-0.11,74,x02
POS,0,048F,-0.94,-3.20,-0.13,71,x02
POS,0,048F,-0.94,-3.22,-0.12,75,x02
POS,0,048F,-0.96,-3.20,-0.12,71,x02
POS,0,048F,-0.96,-3.20,-0.12,73,x02
POS,0,048F,-0.96,-3.17,-0.13,69,x02
POS,0,048F,-0.97,-3.19,-0.12,74,x02
POS,0,048F,-0.98,-3.19,-0.13,73,x02
POS,0,048F,-0.97,-3.20,-0.12,73,x02
POS,0,048F,-0.97,-3.19,-0.13,71,x02
POS,0,048F,-0.96,-3.20,-0.12,74,x02
POS,0,048F,-0.94,-3.21,-0.12,73,x02
POS,0,048F,-0.95,-3.20,-0.12,72,x02
POS,0,048F,-0.95,-3.20,-0.12,73,x02
POS,0,048F,-0.96,-3.21,-0.12,73,x02
POS,0,048F,-0.95,-3.21,-0.12,73,x02
POS,0,048F,-0.96,-3.17,-0.14,69,x02
POS,0,048F,-0.95,-3.19,-0.13,74,x02
POS,0,048F,-0.96,-3.19,-0.13,72,x02
POS,0,048F,-0.97,-3.21,-0.12,75,x02
POS,0,048F,-0.95,-3.21,-0.12,73,x02
POS,0,048F,-0.95,-3.19,-0.13,71,x02
POS,0,048F,-0.97,-3.19,-0.13,72,x02
POS,0,048F,-0.96,-3.19,-0.13,73,x02
POS,0,048F,-0.96,-3.20,-0.12,73,x02
POS,0,048F,-0.95,-3.21,-0.12,74,x02
POS,0,048F,-0.95,-3.22,-0.11,74,x02
POS,0,048F,-0.95,-3.22,-0.11,73,x02
POS,0,048F,-0.96,-3.20,-0.12,71,x02
POS,0,048F,-0.95,-3.17,-0.15,70,x02
POS,0,048F,-0.95,-3.17,-0.15,71,x02
POS,0,048F,-0.95,-3.17,-0.15,72,x02
POS,0,048F,-0.95,-3.16,-0.17,70,x02
POS,0,048F,-0.96,-3.15,-0.18,70,x02
POS,0,048F,-0.94,-3.14,-0.18,70,x02
POS,0,048F,-0.93,-3.14,-0.18,71,x02
POS,0,048F,-0.94,-3.14,-0.18,71,x02
POS,0,048F,-0.94,-3.13,-0.20,69,x02
POS,0,048F,-0.93,-3.14,-0.19,72,x02
POS,0,048F,-0.93,-3.17,-0.16,74,x02
POS,0,048F,-0.92,-3.18,-0.14,73,x02
POS,0,048F,-0.93,-3.19,-0.14,73,x02
POS,0,048F,-0.93,-3.20,-0.13,74,x02
POS,0,048F,-0.93,-3.21,-0.11,73,x02
POS,0,048F,-0.93,-3.22,-0.11,74,x02
POS,0,048F,-0.93,-3.20,-0.12,71,x02
POS,0,048F,-0.94,-3.20,-0.12,72,x02
POS,0,048F,-0.95,-3.18,-0.13,71,x02
POS,0,048F,-0.95,-3.18,-0.13,72,x02
POS,0,048F,-0.94,-3.18,-0.13,72,x02
POS,0,048F,-0.95,-3.19,-0.13,72,x02
POS,0,048F,-0.94,-3.19,-0.13,73,x02
POS,0,048F,-0.94,-3.19,-0.13,72,x02
POS,0,048F,-0.96,-3.18,-0.12,72,x02
POS,0,048F,-0.96,-3.19,-0.11,73,x02
POS,0,048F,-0.95,-3.20,-0.11,73,x02
POS,0,048F,-0.96,-3.18,-0.13,70,x02
POS,0,048F,-0.95,-3.18,-0.14,72,x02
POS,0,048F,-0.96,-3.17,-0.14,71,x02
POS,0,048F,-0.96,-3.18,-0.14,72,x02
POS,0,048F,-0.95,-3.18,-0.13,72,x02
POS,0,048F,-0.95,-3.19,-0.12,73,x02
POS,0,048F,-0.94,-3.19,-0.12,72,x02
POS,0,048F,-0.94,-3.19,-0.12,72,x02
POS,0,048F,-0.93,-3.21,-0.10,75,x02
POS,0,048F,-0.94,-3.21,-0.10,73,x02
POS,0,048F,-0.94,-3.23,-0.08,75,x02
POS,0,048F,-0.95,-3.22,-0.09,72,x02
POS,0,048F,-0.95,-3.21,-0.11,72,x02
POS,0,048F,-0.96,-3.20,-0.11,72,x02
POS,0,048F,-0.96,-3.19,-0.12,71,x02
POS,0,048F,-0.96,-3.18,-0.12,72,x02
POS,0,048F,-0.95,-3.19,-0.12,73,x02
POS,0,048F,-0.96,-3.18,-0.13,71,x02
POS,0,048F,-0.94,-3.20,-0.11,75,x02
POS,0,048F,-0.94,-3.19,-0.13,71,x02
POS,0,048F,-0.94,-3.19,-0.13,72,x02
POS,0,048F,-0.93,-3.18,-0.14,71,x02
POS,0,048F,-0.92,-3.19,-0.13,73,x02
POS,0,048F,-0.92,-3.19,-0.13,73,x02
POS,0,048F,-0.93,-3.20,-0.12,73,x02
POS,0,048F,-0.94,-3.20,-0.12,72,x02
POS,0,048F,-0.94,-3.19,-0.13,71,x02
POS,0,048F,-0.93,-3.20,-0.12,74,x02
POS,0,048F,-0.94,-3.20,-0.12,72,x02
POS,0,048F,-0.93,-3.19,-0.12,71,x02
POS,0,048F,-0.95,-3.17,-0.13,70,x02
POS,0,048F,-0.94,-3.18,-0.13,73,x02
POS,0,048F,-0.95,-3.18,-0.12,73,x02
POS,0,048F,-0.95,-3.19,-0.12,73,x02
POS,0,048F,-0.96,-3.18,-0.12,71,x02
POS,0,048F,-0.97,-3.17,-0.12,71,x02
POS,0,048F,-0.96,-3.17,-0.12,72,x02
POS,0,048F,-0.95,-3.15,-0.13,70,x02
POS,0,048F,-0.94,-3.16,-0.13,72,x02
POS,0,048F,-0.97,-3.17,-0.13,72,x02
POS,0,048F,-0.96,-3.19,-0.13,74,x02
POS,0,048F,-0.97,-3.20,-0.13,73,x02
POS,0,048F,-0.96,-3.20,-0.13,72,x02
POS,0,048F,-0.95,-3.21,-0.11,75,x02
POS,0,048F,-0.96,-3.21,-0.12,72,x02
POS,0,048F,-0.97,-3.19,-0.13,71,x02
POS,0,048F,-0.96,-3.19,-0.14,73,x02
POS,0,048F,-0.95,-3.20,-0.13,73,x02
POS,0,048F,-0.94,-3.22,-0.12,74,x02
POS,0,048F,-0.95,-3.23,-0.12,74,x02
POS,0,048F,-0.96,-3.21,-0.13,71,x02
POS,0,048F,-0.95,-3.21,-0.13,72,x02
POS,0,048F,-0.95,-3.21,-0.13,73,x02
POS,0,048F,-0.95,-3.22,-0.12,74,x02
POS,0,048F,-0.94,-3.22,-0.11,73,x02
POS,0,048F,-0.94,-3.21,-0.12,72,x02
POS,0,048F,-0.93,-3.22,-0.11,74,x02
POS,0,048F,-0.94,-3.19,-0.13,70,x02
POS,0,048F,-0.92,-3.20,-0.12,74,x02
POS,0,048F,-0.95,-3.18,-0.13,70,x02
POS,0,048F,-0.95,-3.17,-0.14,71,x02
POS,0,048F,-0.95,-3.16,-0.15,71,x02
POS,0,048F,-0.96,-3.16,-0.15,72,x02
POS,0,048F,-0.95,-3.19,-0.14,74,x02
POS,0,048F,-0.95,-3.20,-0.13,73,x02
POS,0,048F,-0.94,-3.20,-0.13,73,x02
POS,0,048F,-0.93,-3.21,-0.12,73,x02
POS,0,048F,-0.92,-3.21,-0.11,74,x02
POS,0,048F,-0.92,-3.21,-0.11,73,x02
POS,0,048F,-0.93,-3.20,-0.11,72,x02
POS,0,048F,-0.94,-3.20,-0.12,72,x02
POS,0,048F,-0.93,-3.19,-0.13,72,x02
POS,0,048F,-0.93,-3.20,-0.11,73,x02
POS,0,048F,-0.93,-3.19,-0.13,72,x02
POS,0,048F,-0.92,-3.21,-0.12,74,x02
POS,0,048F,-0.92,-3.20,-0.12,72,x02
POS,0,048F,-0.93,-3.21,-0.12,74,x02
POS,0,048F,-0.92,-3.19,-0.12,71,x02
POS,0,048F,-0.92,-3.19,-0.13,72,x02
POS,0,048F,-0.95,-3.18,-0.13,71,x02
POS,0,048F,-0.95,-3.17,-0.15,71,x02
POS,0,048F,-0.95,-3.19,-0.12,75,x02
POS,0,048F,-0.95,-3.19,-0.12,72,x02
POS,0,048F,-0.96,-3.21,-0.11,75,x02
POS,0,048F,-0.96,-3.22,-0.10,74,x02
POS,0,048F,-0.96,-3.21,-0.10,73,x02
POS,0,048F,-0.94,-3.23,-0.09,75,x02
POS,0,048F,-0.94,-3.20,-0.12,70,x02
POS,0,048F,-0.94,-3.21,-0.11,74,x02
POS,0,048F,-0.94,-3.21,-0.11,72,x02
POS,0,048F,-0.96,-3.19,-0.13,71,x02
POS,0,048F,-0.96,-3.19,-0.12,73,x02
POS,0,048F,-0.95,-3.21,-0.11,74,x02
POS,0,048F,-0.96,-3.19,-0.13,71,x02
POS,0,048F,-0.97,-3.19,-0.13,73,x02
POS,0,048F,-0.98,-3.18,-0.14,71,x02
POS,0,048F,-0.98,-3.19,-0.13,73,x02
POS,0,048F,-0.98,-3.18,-0.14,71,x02
POS,0,048F,-0.98,-3.18,-0.13,72,x02
POS,0,048F,-0.98,-3.14,-0.15,68,x02
POS,0,048F,-0.98,-3.16,-0.15,73,x02
POS,0,048F,-0.97,-3.16,-0.14,72,x02
POS,0,048F,-0.96,-3.18,-0.13,73,x02
POS,0,048F,-0.95,-3.19,-0.13,73,x02
POS,0,048F,-0.95,-3.17,-0.14,71,x02
POS,0,048F,-0.95,-3.19,-0.13,73,x02
POS,0,048F,-0.96,-3.18,-0.14,71,x02
POS,0,048F,-0.95,-3.16,-0.15,70,x02
POS,0,048F,-0.96,-3.16,-0.16,71,x02
POS,0,048F,-0.96,-3.15,-0.16,70,x02
POS,0,048F,-0.96,-3.15,-0.16,72,x02
POS,0,048F,-0.95,-3.17,-0.16,73,x02
POS,0,048F,-0.95,-3.18,-0.15,73,x02
POS,0,048F,-0.93,-3.19,-0.14,73,x02
POS,0,048F,-0.94,-3.19,-0.15,72,x02
POS,0,048F,-0.94,-3.17,-0.16,71,x02
POS,0,048F,-0.96,-3.18,-0.16,72,x02
POS,0,048F,-0.96,-3.15,-0.16,70,x02
POS,0,048F,-0.95,-3.16,-0.17,71,x02
POS,0,048F,-0.95,-3.17,-0.16,73,x02
POS,0,048F,-0.95,-3.18,-0.15,72,x02
POS,0,048F,-0.95,-3.19,-0.15,73,x02
POS,0,048F,-0.96,-3.16,-0.16,70,x02
POS,0,048F,-0.94,-3.17,-0.16,72,x02
POS,0,048F,-0.94,-3.17,-0.16,72,x02
POS,0,048F,-0.94,-3.17,-0.15,72,x02
POS,0,048F,-0.93,-3.18,-0.15,73,x02
POS,0,048F,-0.96,-3.16,-0.16,69,x02
POS,0,048F,-0.96,-3.16,-0.15,72,x02
POS,0,048F,-0.95,-3.17,-0.15,72,x02
POS,0,048F,-0.95,-3.16,-0.15,71,x02
POS,0,048F,-0.95,-3.16,-0.15,72,x02
POS,0,048F,-0.96,-3.15,-0.16,70,x02
POS,0,048F,-0.97,-3.16,-0.16,72,x02
POS,0,048F,-0.97,-3.16,-0.15,71,x02
POS,0,048F,-0.97,-3.14,-0.16,70,x02
POS,0,048F,-0.97,-3.15,-0.15,72,x02
POS,0,048F,-0.97,-3.18,-0.13,75,x02
POS,0,048F,-0.97,-3.19,-0.13,73,x02
POS,0,048F,-0.95,-3.21,-0.11,75,x02
POS,0,048F,-0.95,-3.22,-0.10,74,x02
POS,0,048F,-0.95,-3.22,-0.10,73,x02
POS,0,048F,-0.96,-3.20,-0.11,72,x02
POS,0,048F,-0.96,-3.20,-0.11,72,x02
POS,0,048F,-0.96,-3.19,-0.12,72,x02
POS,0,048F,-0.95,-3.19,-0.12,72,x02
POS,0,048F,-0.95,-3.18,-0.13,71,x02
POS,0,048F,-0.96,-3.17,-0.13,72,x02
POS,0,048F,-0.97,-3.17,-0.14,71,x02
POS,0,048F,-0.98,-3.17,-0.14,72,x02
POS,0,048F,-0.98,-3.17,-0.13,72,x02
POS,0,048F,-0.98,-3.16,-0.14,71,x02
POS,0,048F,-0.99,-3.15,-0.15,70,x02
POS,0,048F,-0.98,-3.16,-0.15,73,x02
POS,0,048F,-0.97,-3.17,-0.14,72,x02
POS,0,048F,-0.97,-3.16,-0.15,71,x02
POS,0,048F,-0.97,-3.17,-0.14,72,x02
POS,0,048F,-0.97,-3.17,-0.15,72,x02
POS,0,048F,-0.97,-3.18,-0.15,73,x02
POS,0,048F,-0.96,-3.19,-0.14,73,x02
POS,0,048F,-0.97,-3.16,-0.15,69,x02
POS,0,048F,-0.97,-3.18,-0.14,74,x02
POS,0,048F,-0.96,-3.18,-0.13,72,x02
POS,0,048F,-0.96,-3.19,-0.13,73,x02
POS,0,048F,-0.96,-3.18,-0.13,72,x02
POS,0,048F,-0.96,-3.16,-0.15,70,x02
POS,0,048F,-0.95,-3.17,-0.15,72,x02
POS,0,048F,-0.94,-3.18,-0.15,72,x02
POS,0,048F,-0.95,-3.19,-0.13,74,x02
POS,0,048F,-0.93,-3.19,-0.13,72,x02
POS,0,048F,-0.95,-3.18,-0.14,71,x02
POS,0,048F,-0.94,-3.21,-0.12,75,x02
POS,0,048F,-0.94,-3.20,-0.12,72,x02
POS,0,048F,nan,nan,nan,0,x02
POS,0,048F,-0.95,-3.21,-0.10,74,x02
POS,0,048F,-0.96,-3.19,-0.11,71,x02
POS,0,048F,-0.96,-3.19,-0.11,73,x02
POS,0,048F,-0.96,-3.22,-0.10,75,x02
POS,0,048F,-0.95,-3.22,-0.10,73,x02
POS,0,048F,-0.97,-3.21,-0.12,72,x02
POS,0,048F,-0.97,-3.19,-0.12,72,x02
POS,0,048F,-0.97,-3.20,-0.12,73,x02
POS,0,048F,-0.97,-3.20,-0.12,72,x02
POS,0,048F,-0.96,-3.16,-0.15,68,x02
POS,0,048F,-0.97,-3.16,-0.16,71,x02
POS,0,048F,-0.99,-3.15,-0.16,71,x02
POS,0,048F,-0.99,-3.16,-0.15,72,x02
POS,0,048F,-1.00,-3.16,-0.15,71,x02
POS,0,048F,-0.99,-3.15,-0.16,71,x02
POS,0,048F,-0.97,-3.16,-0.15,73,x02
POS,0,048F,-0.98,-3.16,-0.15,72,x02
POS,0,048F,-0.98,-3.18,-0.15,74,x02
POS,0,048F,-0.97,-3.18,-0.14,72,x02
POS,0,048F,-0.97,-3.20,-0.13,74,x02
POS,0,048F,-0.97,-3.19,-0.13,72,x02
POS,0,048F,-0.95,-3.18,-0.14,71,x02
POS,0,048F,-0.95,-3.18,-0.14,72,x02
POS,0,048F,-0.95,-3.18,-0.14,72,x02
POS,0,048F,-0.95,-3.19,-0.14,73,x02
POS,0,048F,-0.96,-3.19,-0.14,72,x02
POS,0,048F,-0.96,-3.17,-0.15,70,x02
POS,0,048F,-0.95,-3.19,-0.14,74,x02
POS,0,048F,-0.95,-3.17,-0.16,70,x02
POS,0,048F,-0.93,-3.19,-0.14,74,x02
POS,0,048F,-0.93,-3.21,-0.13,74,x02
POS,0,048F,-0.93,-3.19,-0.13,72,x02
POS,0,048F,-0.92,-3.22,-0.11,75,x02
POS,0,048F,-0.92,-3.22,-0.11,74,x02
POS,0,048F,-0.93,-3.22,-0.11,73,x02
POS,0,048F,-0.95,-3.22,-0.12,73,x02
POS,0,048F,-0.94,-3.21,-0.14,72,x02
POS,0,048F,-0.94,-3.22,-0.12,75,x02
POS,0,048F,-0.93,-3.23,-0.11,74,x02
POS,0,048F,-0.93,-3.22,-0.12,73,x02
POS,0,048F,-0.93,-3.23,-0.11,74,x02
POS,0,048F,-0.93,-3.23,-0.11,74,x02
POS,0,048F,-0.93,-3.24,-0.11,74,x02
POS,0,048F,-0.94,-3.23,-0.11,73,x02
POS,0,048F,-0.95,-3.22,-0.11,72,x02
POS,0,048F,-0.96,-3.22,-0.12,74,x02
POS,0,048F,-0.95,-3.22,-0.12,73,x02
POS,0,048F,-0.94,-3.23,-0.12,74,x02
POS,0,048F,-0.94,-3.22,-0.12,73,x02
POS,0,048F,-0.95,-3.22,-0.13,73,x02
POS,0,048F,-0.93,-3.22,-0.13,73,x02
POS,0,048F,-0.94,-3.21,-0.13,72,x02
POS,0,048F,-0.95,-3.20,-0.14,74,x02
POS,0,048F,-0.96,-3.22,-0.12,75,x02
POS,0,048F,-0.96,-3.21,-0.12,72,x02
POS,0,048F,-0.95,-3.19,-0.13,71,x02
POS,0,048F,-0.96,-3.18,-0.14,70,x02
POS,0,048F,-0.94,-3.19,-0.15,73,x02
POS,0,048F,-0.95,-3.18,-0.15,72,x02
POS,0,048F,-0.95,-3.18,-0.15,72,x02
POS,0,048F,-0.96,-3.19,-0.15,73,x02
POS,0,048F,-0.95,-3.18,-0.14,72,x02
POS,0,048F,-0.94,-3.21,-0.13,75,x02
POS,0,048F,-0.92,-3.22,-0.11,74,x02
POS,0,048F,-0.93,-3.22,-0.11,73,x02
POS,0,048F,-0.93,-3.22,-0.12,72,x02
POS,0,048F,-0.93,-3.22,-0.13,73,x02
POS,0,048F,-0.93,-3.19,-0.14,71,x02
POS,0,048F,-0.94,-3.18,-0.15,71,x02
POS,0,048F,-0.95,-3.17,-0.16,71,x02
POS,0,048F,-0.94,-3.18,-0.15,73,x02
POS,0,048F,-0.94,-3.22,-0.12,76,x02
POS,0,048F,-0.94,-3.23,-0.10,75,x02
POS,0,048F,-0.94,-3.23,-0.10,74,x02
POS,0,048F,-0.95,-3.24,-0.10,74,x02
POS,0,048F,-0.95,-3.23,-0.11,73,x02
POS,0,048F,-0.93,-3.22,-0.12,72,x02
POS,0,048F,-0.91,-3.22,-0.12,73,x02
POS,0,048F,-0.92,-3.23,-0.12,74,x02
POS,0,048F,-0.92,-3.22,-0.13,73,x02
POS,0,048F,-0.92,-3.24,-0.12,75,x02
POS,0,048F,-0.90,-3.25,-0.11,75,x02
POS,0,048F,-0.91,-3.24,-0.12,73,x02
POS,0,048F,-0.91,-3.26,-0.12,75,x02
POS,0,048F,-0.91,-3.27,-0.12,75,x02
POS,0,048F,-0.90,-3.25,-0.14,72,x02
POS,0,048F,-0.89,-3.24,-0.15,72,x02
POS,0,048F,-0.89,-3.23,-0.16,72,x02
POS,0,048F,-0.90,-3.21,-0.17,72,x02
POS,0,048F,-0.90,-3.23,-0.16,75,x02
POS,0,048F,-0.91,-3.25,-0.15,75,x02
POS,0,048F,-0.91,-3.25,-0.16,73,x02
POS,0,048F,-0.90,-3.26,-0.15,75,x02
POS,0,048F,-0.92,-3.26,-0.13,75,x02
POS,0,048F,-0.92,-3.26,-0.13,74,x02
POS,0,048F,-0.93,-3.28,-0.08,76,x02
POS,0,048F,-0.92,-3.28,-0.08,75,x02
POS,0,048F,-0.93,-3.27,-0.10,74,x02
POS,0,048F,-0.94,-3.27,-0.11,74,x02
POS,0,048F,-0.92,-3.26,-0.11,74,x02
POS,0,048F,-0.91,-3.28,-0.11,75,x02
POS,0,048F,-0.92,-3.26,-0.11,73,x02
POS,0,048F,-0.92,-3.27,-0.10,75,x02
POS,0,048F,-0.93,-3.26,-0.12,73,x02
POS,0,048F,-0.92,-3.26,-0.12,75,x02
POS,0,048F,-0.91,-3.25,-0.14,73,x02
POS,0,048F,-0.91,-3.25,-0.14,74,x02
POS,0,048F,-0.91,-3.24,-0.16,73,x02
POS,0,048F,-0.91,-3.24,-0.16,73,x02
POS,0,048F,-0.91,-3.25,-0.15,75,x02
POS,0,048F,-0.92,-3.23,-0.15,72,x02
POS,0,048F,-0.92,-3.23,-0.15,74,x02
POS,0,048F,-0.92,-3.24,-0.15,74,x02
POS,0,048F,-0.94,-3.23,-0.15,73,x02
POS,0,048F,-0.94,-3.25,-0.15,75,x02
POS,0,048F,-0.93,-3.25,-0.13,75,x02
POS,0,048F,-0.93,-3.25,-0.13,74,x02
POS,0,048F,-0.92,-3.26,-0.12,75,x02
POS,0,048F,-0.93,-3.26,-0.12,74,x02
POS,0,048F,-0.91,-3.25,-0.13,73,x02
POS,0,048F,-0.91,-3.25,-0.13,73,x02
POS,0,048F,-0.92,-3.23,-0.13,72,x02
POS,0,048F,-0.91,-3.25,-0.13,75,x02
POS,0,048F,-0.92,-3.25,-0.12,74,x02
POS,0,048F,-0.91,-3.25,-0.13,74,x02
POS,0,048F,-0.91,-3.24,-0.13,73,x02
POS,0,048F,-0.91,-3.25,-0.13,74,x02
POS,0,048F,-0.91,-3.24,-0.14,73,x02
POS,0,048F,-0.90,-3.25,-0.13,75,x02
POS,0,048F,-0.90,-3.26,-0.13,74,x02
POS,0,048F,-0.91,-3.25,-0.12,74,x02
POS,0,048F,-0.92,-3.24,-0.13,73,x02
POS,0,048F,-0.92,-3.24,-0.14,73,x02
POS,0,048F,-0.91,-3.25,-0.13,75,x02
POS,0,048F,-0.92,-3.25,-0.13,74,x02
POS,0,048F,-0.93,-3.24,-0.14,73,x02
POS,0,048F,-0.92,-3.23,-0.16,72,x02
POS,0,048F,-0.90,-3.23,-0.15,74,x02
POS,0,048F,-0.91,-3.23,-0.14,74,x02
POS,0,048F,-0.92,-3.24,-0.15,74,x02
POS,0,048F,-0.92,-3.22,-0.16,72,x02
POS,0,048F,-0.92,-3.23,-0.15,74,x02
POS,0,048F,-0.91,-3.23,-0.16,73,x02
POS,0,048F,-0.91,-3.22,-0.15,72,x02
POS,0,048F,-0.90,-3.23,-0.15,74,x02
POS,0,048F,-0.91,-3.23,-0.15,74,x02
POS,0,048F,-0.92,-3.23,-0.15,74,x02
POS,0,048F,-0.92,-3.23,-0.14,73,x02
POS,0,048F,-0.91,-3.24,-0.14,74,x02
POS,0,048F,-0.91,-3.26,-0.14,75,x02
POS,0,048F,-0.92,-3.26,-0.13,74,x02
POS,0,048F,-0.91,-3.24,-0.15,72,x02
POS,0,048F,-0.92,-3.24,-0.16,73,x02
POS,0,048F,-0.92,-3.22,-0.17,71,x02
POS,0,048F,-0.91,-3.21,-0.17,72,x02
POS,0,048F,-0.93,-3.19,-0.18,71,x02
POS,0,048F,-0.93,-3.19,-0.18,72,x02
POS,0,048F,-0.94,-3.20,-0.18,73,x02
POS,0,048F,-0.92,-3.20,-0.18,72,x02
POS,0,048F,-0.95,-3.21,-0.18,73,x02
POS,0,048F,-0.95,-3.22,-0.16,74,x02
POS,0,048F,-0.96,-3.21,-0.17,72,x02
POS,0,048F,-0.97,-3.23,-0.17,74,x02
POS,0,048F,-0.98,-3.23,-0.16,73,x02
POS,0,048F,-0.96,-3.22,-0.17,72,x02
POS,0,048F,-0.95,-3.24,-0.16,75,x02
POS,0,048F,-0.94,-3.24,-0.16,74,x02
POS,0,048F,-0.94,-3.23,-0.16,73,x02
POS,0,048F,-0.95,-3.23,-0.16,73,x02
POS,0,048F,-0.94,-3.21,-0.18,71,x02
POS,0,048F,-0.94,-3.21,-0.18,73,x02
POS,0,048F,-0.94,-3.20,-0.18,71,x02
POS,0,048F,-0.95,-3.21,-0.17,74,x02
POS,0,048F,-0.94,-3.22,-0.17,73,x02
POS,0,048F,-0.94,-3.23,-0.16,74,x02
